ENCFF982KHU	bigWig	fold change over control	ENCSR000EDD	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				TBP-human	DNA		see document	see document		False	2011-10-29	ENCODE				2							ENCFF436WVQ, ENCFF923FWK	304984764	ENCODE Processing Pipeline	3e41074fe50a97f596aefc3d41c8b5f2		https://www.encodeproject.org/files/ENCFF982KHU/@@download/ENCFF982KHU.bigWig	GRCh38			released	inconsistent target of control experiment, low read length, low read depth	biological replicates with identical biosample		
ENCFF052OHA	bigWig	signal p-value	ENCSR000EDD	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				TBP-human	DNA		see document	see document		False	2011-10-29	ENCODE				1							ENCFF436WVQ, ENCFF548TKC	489034709	ENCODE Processing Pipeline	812ed041aa83df33cdf3303435858c12		https://www.encodeproject.org/files/ENCFF052OHA/@@download/ENCFF052OHA.bigWig	GRCh38			released	inconsistent target of control experiment, low read length, low read depth	biological replicates with identical biosample		
ENCFF240CPY	bigWig	signal p-value	ENCSR000EDD	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				TBP-human	DNA		see document	see document		False	2011-10-29	ENCODE				1, 2							ENCFF436WVQ, ENCFF548TKC, ENCFF923FWK	553697613	ENCODE Processing Pipeline	4fb94c384959bf631dc38b7f18b2eea4		https://www.encodeproject.org/files/ENCFF240CPY/@@download/ENCFF240CPY.bigWig	GRCh38			released	inconsistent target of control experiment, low read length, low read depth	biological replicates with identical biosample		
ENCFF831MMX	bigBed narrowPeak	peaks and background as input for IDR	ENCSR000EDD	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				TBP-human	DNA		see document	see document		False	2011-10-29	ENCODE				2							ENCFF274GUO	10998905	ENCODE Processing Pipeline	e1f3c939ebdb75b94e7c92d3c0e2c146		https://www.encodeproject.org/files/ENCFF831MMX/@@download/ENCFF831MMX.bigBed	GRCh38			released	inconsistent target of control experiment, low read length, low read depth	biological replicates with identical biosample		
ENCFF182VXC	bigWig	fold change over control	ENCSR000EDD	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				TBP-human	DNA		see document	see document		False	2011-10-29	ENCODE				1							ENCFF436WVQ, ENCFF548TKC	340901349	ENCODE Processing Pipeline	67d8bbc51961c863bd9833842c40a48c		https://www.encodeproject.org/files/ENCFF182VXC/@@download/ENCFF182VXC.bigWig	GRCh38			released	inconsistent target of control experiment, low read length, low read depth	biological replicates with identical biosample		
ENCFF859VTH	bigWig	signal p-value	ENCSR000EDD	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				TBP-human	DNA		see document	see document		False	2011-10-29	ENCODE				2							ENCFF436WVQ, ENCFF923FWK	491243660	ENCODE Processing Pipeline	c03072effa35833de43792f43570c70a		https://www.encodeproject.org/files/ENCFF859VTH/@@download/ENCFF859VTH.bigWig	GRCh38			released	inconsistent target of control experiment, low read length, low read depth	biological replicates with identical biosample		
ENCFF952JSA	bigBed narrowPeak	peaks and background as input for IDR	ENCSR000EDD	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				TBP-human	DNA		see document	see document		False	2011-10-29	ENCODE				1							ENCFF944ZYO	11100199	ENCODE Processing Pipeline	94cb377b00c0f6ae9581350ee9c3b2aa		https://www.encodeproject.org/files/ENCFF952JSA/@@download/ENCFF952JSA.bigBed	GRCh38			released	inconsistent target of control experiment, low read length, low read depth	biological replicates with identical biosample		
ENCFF479XFB	bigBed narrowPeak	peaks and background as input for IDR	ENCSR000EDD	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				TBP-human	DNA		see document	see document		False	2011-10-29	ENCODE				1, 2							ENCFF673CEF	13529823	ENCODE Processing Pipeline	42aea2ed98235c93206c693306702417		https://www.encodeproject.org/files/ENCFF479XFB/@@download/ENCFF479XFB.bigBed	GRCh38			released	inconsistent target of control experiment, low read length, low read depth	biological replicates with identical biosample		
ENCFF613BCN	bigWig	fold change over control	ENCSR000EDD	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				TBP-human	DNA		see document	see document		False	2011-10-29	ENCODE				1, 2							ENCFF436WVQ, ENCFF548TKC, ENCFF923FWK	545795278	ENCODE Processing Pipeline	c7f9b69ddc9cafd521cd3d33e89fa08f		https://www.encodeproject.org/files/ENCFF613BCN/@@download/ENCFF613BCN.bigWig	GRCh38			released	inconsistent target of control experiment, low read length, low read depth	biological replicates with identical biosample		
ENCFF388FMU	bigBed narrowPeak	conservative idr thresholded peaks	ENCSR000EDD	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				TBP-human	DNA		see document	see document		False	2011-10-29	ENCODE				1, 2							ENCFF237THN	849766	ENCODE Processing Pipeline	bf65c5320d525b81ca9050b32e447a4a		https://www.encodeproject.org/files/ENCFF388FMU/@@download/ENCFF388FMU.bigBed	GRCh38			released	inconsistent target of control experiment, low read length, low read depth	biological replicates with identical biosample		
ENCFF980ZNY	bigBed narrowPeak	optimal idr thresholded peaks	ENCSR000EDD	ChIP-seq	EFO:0002791	HeLa-S3	cell line	Homo sapiens				TBP-human	DNA		see document	see document		False	2011-10-29	ENCODE				1, 2							ENCFF302RQH	908131	ENCODE Processing Pipeline	aa7904abbab671d4f7c7f932a0e927dc		https://www.encodeproject.org/files/ENCFF980ZNY/@@download/ENCFF980ZNY.bigBed	GRCh38			released	inconsistent target of control experiment, low read length, low read depth	biological replicates with identical biosample		
